|C190|060|5405|0,00|269,10|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|7,70|7,70|1,31|0,00|0,00|0,00|0,00||
|C100|1|0|39812|55|00|1|28644|23120741334079000255550010000286441001501987|27072012|27072012|370,30|1|0,00||370,30|0|0,00|0,00|0,00|6,00|1,02|0,00|0,00|0,00|6,11|28,15|||
|C190|060|5405|0,00|364,30|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|6,00|6,00|1,02|0,00|0,00|0,00|0,00||
|C100|1|0|51052|55|00|1|28626|23120741334079000255550010000286261001500761|27072012|27072012|198,00|1|0,00||198,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3,27|15,05|||
|C190|060|5405|0,00|198,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|37627|55|00|1|28595|23120741334079000255550010000285951001499110|27072012|27072012|327,60|1|0,00||327,60|0|0,00|0,00|0,00|42,12|7,16|0,00|0,00|0,00|5,40|24,90|||
|C190|060|5405|0,00|285,48|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|42,12|42,12|7,16|0,00|0,00|0,00|0,00||
|C100|1|0|55421|55|00|1|28590|23120741334079000255550010000285901001498851|27072012|27072012|16,00|1|0,00||16,00|0|0,00|0,00|0,00|16,00|2,72|0,00|0,00|0,00|0,26|1,22|||
|C190|000|5102|17,00|16,00|16,00|2,72|0,00|0,00|0,00|0,00||
|C100|1|0|65131|55|00|1|28618|23120741334079000255550010000286181001500247|27072012|27072012|790,00|1|0,00||790,00|0|0,00|0,00|0,00|7,81|1,33|0,00|0,00|0,00|13,03|60,03|||
|C190|060|5405|0,00|782,19|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|7,81|7,81|1,33|0,00|0,00|0,00|0,00||
|C100|0|0|18471|55|00|1|28620|23120741334079000255550010000286201001500288|27072012|27072012|28,25|1|0,00||28,25|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,47|2,15|||
|C190|060|1411|0,00|28,25|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|64877|55|00|1|28586|23120741334079000255550010000285861001498751|27072012|27072012|524,20|1|0,00||524,20|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|8,66|39,84|||
|C190|060|5405|0,00|524,20|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|0|21881|55|00|1|28574|23120741334079000255550010000285741001498424|27072012|27072012|23,80|1|0,00||23,80|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,39|1,81|||
|C190|060|1411|0,00|23,80|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|4|55|00|1|6020|23120741334079000417550010000060201001496597|26072012|27072012|8,00|0|0,00||8,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|0000006440||1,00000|KG|8,00|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C190|060|1409|0,00|8,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|7|55|00|1|4087|23120741334079000760550010000040871001496376|26072012|27072012|7211,56|0|0,00||7211,56|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|0000002874||10,00000|LTA|511,18|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|2|0000002571||30,00000|LTA|968,26|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|3|0000005911||15,00000|LTA|1860,17|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|4|0000005910||40,00000|GL|1127,50|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|5|0000003250||12,00000|GL|265,83|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|6|0000002583||15,00000|LTA|2410,34|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|7|0000005876||4,00000|GL|68,28|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C190|060|1409|0,00|7211,56|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|5341|55|00|1|28611|23120741334079000255550010000286111001499990|27072012|27072012|29,03|1|0,00||29,03|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,48|2,21|||
|C190|060|5405|0,00|29,03|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|28008|55|00|1|28653|23120741334079000255550010000286531001502621|27072012|27072012|90,60|1|0,00||90,60|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1,49|6,89|||
|C190|060|5405|0,00|90,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|63171|55|00|1|28613|23120741334079000255550010000286131001500046|27072012|27072012|151,30|1|0,00||151,30|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2,50|11,50|||
|C190|060|5405|0,00|151,30|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|31822|55|00|1|28564|23120741334079000255550010000285641001497863|27072012|27072012|32,08|1|0,00||32,08|0|0,00|0,00|0,00|5,30|0,90|0,00|0,00|0,00|0,53|2,44|||
|C190|060|5405|0,00|26,78|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|5,30|5,30|0,90|0,00|0,00|0,00|0,00||
|C100|1|0|53784|55|00|1|28600|23120741334079000255550010000286001001499449|27072012|27072012|264,00|0|0,00||264,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4,35|20,07|||
|C190|060|5405|0,00|264,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|0||55|02|1|28582|23120741334079000255550010000285821001498590|||||||||||||||||||||
|C100|1|0|4208|55|00|1|28632|23120741334079000255550010000286321001501269|27072012|27072012|207,60|1|0,00||207,60|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|3,43|15,78|||
|C190|060|5405|0,00|207,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|7|55|00|1|4095|23120741334079000760550010000040951001497889|27072012|27072012|3486,68|0|0,00||3486,68|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|0000003796||55,00000|GL|1894,93|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|2|0000009904||40,00000|UN|204,76|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|3|0000002802||10,00000|LTA|1386,99|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C190|060|1409|0,00|3486,68|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|59980|55|00|1|28649|23120741334079000255550010000286491001502289|27072012|27072012|1850,00|1|0,00||1850,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|30,53|140,60|||
|C190|060|5405|0,00|1850,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|3|55|00|1|42103|23120741334079000336550010000421031001497877|27072012|27072012|303,86|0|0,00||303,86|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|0000004965||4,00000|GL|175,18|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C170|2|0000013410||2,00000|GL|128,68|0,00|1|060|1409|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C190|060|1409|0,00|303,86|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|35367|55|00|1|28640|23120741334079000255550010000286401001501872|27072012|27072012|256,71|1|0,00||256,71|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|4,24|19,51|||
|C190|060|5405|0,00|256,71|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|17763|55|00|1|28652|23120741334079000255550010000286521001502560|27072012|27072012|547,70|1|0,00||547,70|0|0,00|0,00|0,00|63,71|10,83|0,00|0,00|0,00|9,04|41,64|||
|C190|060|5405|0,00|483,99|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|63,71|63,71|10,83|0,00|0,00|0,00|0,00||
|C100|1|0|65121|55|00|1|28589|23120741334079000255550010000285891001498800|27072012|27072012|97,00|0|0,00||97,00|0|0,00|0,00|0,00|0,80|0,14|0,00|0,00|0,00|1,60|7,37|||
|C190|060|5405|0,00|96,20|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|0,80|0,80|0,14|0,00|0,00|0,00|0,00||
|C100|1|0|64649|55|00|1|28572|23120741334079000255550010000285721001498373|27072012|27072012|850,00|0|0,00||850,00|0|0,00|0,00|0,00|850,00|144,50|0,00|0,00|0,00|14,03|64,60|||
|C190|000|5102|17,00|850,00|850,00|144,50|0,00|0,00|0,00|0,00||
|C100|0|1|1|55|00|1|36804|23120741334079000174550010000368041001497839|27072012|27072012|32,19|0|0,00||30,38|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|0000013785||1,00000|LTA|30,38|0,00|1|010|1408|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|99|0,00|0,00|||0,00|99|0,00|0,00|||0,00||
|C190|010|1408|0,00|32,19|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|60965|55|00|1|28596|23120741334079000255550010000285961001499177|27072012|27072012|16,90|1|0,00||16,90|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,28|1,28|||
|C190|060|5405|0,00|16,90|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|63972|55|00|1|28625|23120741334079000255550010000286251001500675|27072012|27072012|152,70|1|0,00||152,70|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2,52|11,61|||
|C190|060|5405|0,00|152,70|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0||55|02|1|28637|23120741334079000255550010000286371001501672|||||||||||||||||||||
|C100|1|0|4208|55|00|1|28639|23120741334079000255550010000286391001501774|27072012|27072012|79,21|1|0,00||79,21|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1,31|6,02|||
|C190|060|5405|0,00|79,21|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|63219|55|00|1|28584|23120741334079000255550010000285841001498692|27072012|27072012|192,28|1|0,00||192,28|0|0,00|0,00|0,00|34,78|5,91|0,00|0,00|0,00|3,17|14,62|||
|C190|060|5405|0,00|157,50|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|34,78|34,78|5,91|0,00|0,00|0,00|0,00||
|C100|0|1|4634|55|00|1|9461|35120755715767000199550010000094611000095127|17072012|27072012|1590,52|0|0,00||1571,09|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|25,92|119,40|||
|C170|1|0000021303||20,00000|UN|65,80|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,80|1,6500|||0,99|50|65,80|7,6000|||5,01||
|C170|2|0000021304||20,00000|UN|65,80|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,80|1,6500|||1,09|50|65,80|7,6000|||5,00||
|C170|3|0000006780||20,00000|UN|65,80|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,80|1,6500|||1,09|50|65,80|7,6000|||5,00||
|C170|4|0000021305||20,00000|UN|65,80|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,80|1,6500|||1,09|50|65,80|7,6000|||5,00||
|C170|5|0000006782||20,00000|UN|65,80|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,80|1,6500|||1,09|50|65,80|7,6000|||5,00||
|C170|6|0000006783||20,00000|UN|65,80|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,80|1,6500|||1,09|50|65,80|7,6000|||5,00||
|C170|7|0000006800||20,00000|UN|65,80|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,80|1,6500|||1,09|50|65,80|7,6000|||5,00||
|C170|8|0000006784||20,00000|UN|65,80|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,80|1,6500|||1,09|50|65,80|7,6000|||5,00||
|C170|9|0000006785||20,00000|UN|65,80|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,80|1,6500|||1,09|50|65,80|7,6000|||5,00||
|C170|10|0000006786||20,00000|UN|65,80|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,80|1,6500|||1,09|50|65,80|7,6000|||5,00||
|C170|11|0000006787||20,00000|UN|65,80|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,80|1,6500|||1,09|50|65,80|7,6000|||5,00||
|C170|12|0000006788||20,00000|UN|65,80|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,80|1,6500|||1,09|50|65,80|7,6000|||5,00||
|C170|13|0000006799||20,00000|UN|65,80|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,80|1,6500|||1,09|50|65,80|7,6000|||5,00||
|C170|14|0000006790||13,00000|UN|42,77|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|42,77|1,6500|||0,71|50|42,77|7,6000|||3,25||
|C170|15|0000006791||20,00000|UN|65,80|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,80|1,6500|||1,09|50|65,80|7,6000|||5,00||
|C170|16|0000006792||20,00000|UN|65,80|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,80|1,6500|||1,09|50|65,80|7,6000|||5,00||
|C170|17|0000006793||13,00000|UN|42,77|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|42,77|1,6500|||0,71|50|42,77|7,6000|||3,25||
|C170|18|0000006802||20,00000|UN|65,80|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,80|1,6500|||1,09|50|65,80|7,6000|||5,00||
|C170|19|0000021306||20,00000|UN|65,80|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,80|1,6500|||1,09|50|65,80|7,6000|||5,00||
|C170|20|0000021307||20,00000|UN|65,80|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,80|1,6500|||1,09|50|65,80|7,6000|||5,00||
|C170|21|0000021308||20,00000|UN|65,80|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,80|1,6500|||1,09|50|65,80|7,6000|||5,00||
|C170|22|0000021309||20,00000|UN|65,80|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,80|1,6500|||1,09|50|65,80|7,6000|||5,00||
|C170|23|0000021310||20,00000|UN|65,80|0,00|1|000|2102|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,80|1,6500|||1,09|50|65,80|7,6000|||5,00||
|C170|24|0000006797||13,00000|UN|65,00|0,00|1|010|2403|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|65,00|1,6500|||1,07|50|65,00|7,6000|||4,94||
|C170|25|0000006796||25,00000|UN|38,75|0,00|1|010|2403|NE|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|50|38,75|1,6500|||0,64|50|38,75|7,6000|||2,95||
|C190|010|2403|0,00|123,18|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|2102|0,00|1467,34|0,00|0,00|0,00|0,00|0,00|0,00||
|C195|000053||
|C100|0|0|59108|55|00|1|28602|23120741334079000255550010000286021001499516|27072012|27072012|90,60|1|0,00||90,60|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1,49|6,89|||
|C190|060|1411|0,00|90,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|21881|55|00|1|28577|23120741334079000255550010000285771001498450|27072012|27072012|53,60|0|0,00||53,60|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,88|4,07|||
|C190|060|5405|0,00|53,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|61990|55|00|1|28597|23120741334079000255550010000285971001499280|27072012|27072012|306,85|1|0,00||306,85|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|5,06|23,32|||
|C190|060|5405|0,00|306,85|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|54129|55|00|1|28628|23120741334079000255550010000286281001500804|27072012|27072012|409,80|1|0,00||409,80|0|0,00|0,00|0,00|30,00|5,10|0,00|0,00|0,00|6,77|31,14|||
|C190|060|5405|0,00|379,80|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|30,00|30,00|5,10|0,00|0,00|0,00|0,00||
|C100|1|0|3|55|00|1|28601|23120741334079000255550010000286011001499454|27072012|27072012|2400,52|0|0,00||2400,52|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C190|060|5409|0,00|2400,52|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|64957|55|00|1|28605|23120741334079000255550010000286051001499704|27072012|27072012|66,21|1|0,00||66,21|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1,09|5,04|||
|C190|060|5405|0,00|66,21|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|10516|55|00|1|28619|23120741334079000255550010000286191001500260|27072012|27072012|330,00|0|0,00||330,00|0|0,00|0,00|0,00|1,92|0,33|0,00|0,00|0,00|5,45|25,08|||
|C190|060|5405|0,00|328,08|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|1,92|1,92|0,33|0,00|0,00|0,00|0,00||
|C100|1|0|17710|55|00|1|28606|23120741334079000255550010000286061001499744|27072012|27072012|430,27|1|0,00||430,27|0|0,00|0,00|0,00|24,35|4,14|0,00|0,00|0,00|7,10|32,71|||
|C190|060|5405|0,00|405,92|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|24,35|24,35|4,14|0,00|0,00|0,00|0,00||
|C100|0|0|54477|55|00|1|28579|23120741334079000255550010000285791001498498|27072012|27072012|529,80|1|0,00||529,80|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|8,74|40,26|||
|C190|060|1411|0,00|529,80|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|55421|55|00|1|28573|23120741334079000255550010000285731001498419|27072012|27072012|13,39|1|0,00||13,39|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,22|1,02|||
|C190|060|5405|0,00|13,39|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|2625|55|00|1|28655|23120741334079000255550010000286551001502715|28072012|28072012|42,00|1|0,00||42,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,70|3,19|||
|C190|060|5405|0,00|42,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0||55|02|1|28700|23120741334079000255550010000287001001504898|||||||||||||||||||||
|C100|1|0|59430|55|00|1|28662|23120741334079000255550010000286621001503139|28072012|28072012|36,15|1|0,00||36,15|0|0,00|0,00|0,00|21,25|3,62|0,00|0,00|0,00|0,60|2,75|||
|C190|060|5405|0,00|14,90|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|21,25|21,25|3,62|0,00|0,00|0,00|0,00||
|C100|1|0|64113|55|00|1|28697|23120741334079000255550010000286971001504700|28072012|28072012|288,00|0|0,00||288,00|0|0,00|0,00|0,00|71,74|12,19|0,00|0,00|0,00|4,76|21,89|||
|C190|060|5405|0,00|216,26|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|71,74|71,74|12,19|0,00|0,00|0,00|0,00||
|C100|1|0|41400|55|00|1|28704|23120741334079000255550010000287041001505125|28072012|28072012|35,00|1|0,00||35,00|0|0,00|0,00|0,00|35,00|5,95|0,00|0,00|0,00|0,58|2,66|||
|C190|000|5102|17,00|35,00|35,00|5,95|0,00|0,00|0,00|0,00||
|C100|0|0|16611|55|00|1|28694|23120741334079000255550010000286941001504600|28072012|28072012|157,65|1|0,00||157,65|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2,60|11,98|||
|C190|060|1411|0,00|157,65|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|8380|55|00|1|28657|23120741334079000255550010000286571001502825|28072012|28072012|138,74|1|0,00||138,74|0|0,00|0,00|0,00|0,80|0,14|0,00|0,00|0,00|2,28|10,54|||
|C190|060|5405|0,00|137,94|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|0,80|0,80|0,14|0,00|0,00|0,00|0,00||
|C100|1|0|21340|55|00|1|28699|23120741334079000255550010000286991001504828|28072012|28072012|155,59|1|0,00||155,59|0|0,00|0,00|0,00|9,55|1,63|0,00|0,00|0,00|2,57|11,83|||
|C190|060|5405|0,00|146,04|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|9,55|9,55|1,63|0,00|0,00|0,00|0,00||
|C100|1|0|4208|55|00|1|28664|23120741334079000255550010000286641001503320|28072012|28072012|89,90|1|0,00||89,90|0|0,00|0,00|0,00|3,80|0,65|0,00|0,00|0,00|1,48|6,83|||
|C190|060|5405|0,00|86,10|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|3,80|3,80|0,65|0,00|0,00|0,00|0,00||
|C100|1|0|59506|55|00|1|28711|23120741334079000255550010000287111001505502|28072012|28072012|63,01|1|0,00||63,01|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1,04|4,79|||
|C190|060|5405|0,00|63,01|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|20939|55|00|1|28679|23120741334079000255550010000286791001504043|28072012|28072012|77,00|0|0,00||77,00|0|0,00|0,00|0,00|12,41|2,11|0,00|0,00|0,00|1,28|5,85|||
|C190|060|5405|0,00|64,59|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|12,41|12,41|2,11|0,00|0,00|0,00|0,00||
|C100|1|0|15505|55|00|1|28654|23120741334079000255550010000286541001502645|28072012|28072012|140,00|1|0,00||140,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|2,31|10,64|||
|C190|060|5405|0,00|140,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|2|55|00|1|28691|23120741334079000255550010000286911001504439|28072012|28072012|0,65|0|0,00||0,65|0|0,00|0,00|0,00|0,65|0,11|0,00|0,00|0,00|0,00|0,00|||
|C190|000|5949|17,00|0,65|0,65|0,11|0,00|0,00|0,00|0,00||
|C100|1|0|65148|55|00|1|28673|23120741334079000255550010000286731001503698|28072012|28072012|493,75|1|0,00||493,75|0|0,00|0,00|0,00|18,75|3,19|0,00|0,00|0,00|8,14|37,52|||
|C190|060|5405|0,00|475,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|18,75|18,75|3,19|0,00|0,00|0,00|0,00||
|C100|1|0|23021|55|00|1|28677|23120741334079000255550010000286771001503883|28072012|28072012|196,60|1|0,00||196,60|0|0,00|0,00|0,00|12,00|2,04|0,00|0,00|0,00|3,24|14,95|||
|C190|060|5405|0,00|184,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|12,00|12,00|2,04|0,00|0,00|0,00|0,00||
|C100|1|0|52276|55|00|1|28690|23120741334079000255550010000286901001504334|28072012|28072012|460,80|1|0,00||460,80|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|7,60|35,02|||
|C190|060|5405|0,00|460,80|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|28694|55|00|1|28708|23120741334079000255550010000287081001505213|28072012|28072012|1639,40|1|0,00||1639,40|0|0,00|0,00|0,00|208,20|35,41|0,00|0,00|0,00|27,05|124,61|||
|C190|060|5405|0,00|1431,20|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|208,20|208,20|35,41|0,00|0,00|0,00|0,00||
|C100|1|0|65149|55|00|1|28675|23120741334079000255550010000286751001503838|28072012|28072012|532,35|1|0,00||532,35|0|0,00|0,00|0,00|18,60|3,16|0,00|0,00|0,00|8,79|40,45|||
|C190|060|5405|0,00|513,75|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|18,60|18,60|3,16|0,00|0,00|0,00|0,00||
|C100|1|0|52276|55|00|1|28689|23120741334079000255550010000286891001504309|28072012|28072012|1069,45|1|0,00||1069,45|0|0,00|0,00|0,00|4,00|0,68|0,00|0,00|0,00|17,64|81,28|||
|C190|060|5405|0,00|1065,45|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|000|5102|17,00|4,00|4,00|0,68|0,00|0,00|0,00|0,00||
|C100|1|0|63173|55|00|1|28680|23120741334079000255550010000286801001504060|28072012|28072012|64,97|1|0,00||64,97|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|1,07|4,94|||
|C190|060|5405|0,00|64,97|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|9967|55|00|1|28710|23120741334079000255550010000287101001505432|28072012|28072012|307,70|1|0,00||307,70|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|5,07|23,38|||
|C190|060|5405|0,00|307,70|0,00|0,00|0,00|0,00|0,00|0,00||
